Country,Year,avg_goldstein,avg_tone,mention_share,spike_ratio,missing_baseline,description,cluster
India,1999,-0.065735559138765,5.164887260359564,0.0263246590476091,1.14069737246327,False,Event volume around its typical baseline (1.1x). Average event tone was positive (5.16). Average Goldstein score was -0.07.,0
India,2000,0.1587255868399975,5.200628346321455,0.0271103544220984,1.1054672188412191,False,Event volume around its typical baseline (1.1x). Average event tone was positive (5.20). Average Goldstein score was 0.16.,0
India,2001,-0.1076820043117194,5.190953398280027,0.0283885327402977,1.1086321826798229,False,Event volume around its typical baseline (1.1x). Average event tone was positive (5.19). Average Goldstein score was -0.11.,0
India,2002,-0.900196379092352,4.662690506125949,0.0324698364670142,1.2357719508389662,False,Event volume around its typical baseline (1.2x). Average event tone was positive (4.66). Average Goldstein score was -0.90.,0
India,2003,-0.0360706723925499,5.097434674474107,0.0282434681722035,1.0246612078467126,False,Event volume around its typical baseline (1.0x). Average event tone was positive (5.10). Average Goldstein score was -0.04.,0
India,2004,0.2510403624873308,5.307999182112409,0.0225105188134396,0.7896385629163174,False,Event volume around its typical baseline (0.8x). Average event tone was positive (5.31). Average Goldstein score was 0.25.,0
India,2005,0.4791480117625243,5.315917844437583,0.0216149157622784,0.779069110834287,False,Event volume around its typical baseline (0.8x). Average event tone was positive (5.32). Average Goldstein score was 0.48.,0
India,2006,0.380527235432652,5.31845026362663,0.0362126335826291,1.359054833562797,False,Event volume around its typical baseline (1.4x). Average event tone was positive (5.32). Average Goldstein score was 0.38.,0
India,2007,0.599752315251775,5.465989080032267,0.0472638787036196,1.6754136371097972,False,Event volume somewhat elevated above its typical baseline (1.7x). Average event tone was positive (5.47). Average Goldstein score was 0.60.,3
India,2008,0.2935433755311262,5.249534872414643,0.0559884093070842,1.7962802850121815,False,Event volume somewhat elevated above its typical baseline (1.8x). Average event tone was positive (5.25). Average Goldstein score was 0.29.,3
India,2009,0.3749678371424246,5.248862281442194,0.0409176784487563,1.1143743958718375,False,Event volume around its typical baseline (1.1x). Average event tone was positive (5.25). Average Goldstein score was 0.37.,0
India,2010,0.451569552277727,5.333102158950358,0.035124135631059,0.869419989923943,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.33). Average Goldstein score was 0.45.,0
India,2011,0.4040534615826746,5.309876238720702,0.0254351543280499,0.590124346893421,False,Event volume around its typical baseline (0.6x). Average event tone was positive (5.31). Average Goldstein score was 0.40.,0
India,2012,0.2506448537710524,4.753305066366857,0.0312509294067702,0.7632257830038137,False,Event volume around its typical baseline (0.8x). Average event tone was positive (4.75). Average Goldstein score was 0.25.,0
India,2013,0.0908703988907755,2.243153775840524,0.0404727641929186,1.0723176181805592,False,Event volume around its typical baseline (1.1x). Average event tone was positive (2.24). Average Goldstein score was 0.09.,0
India,2014,0.4245037804311952,2.369951559642113,0.0439318120451493,1.268234530282374,False,Event volume around its typical baseline (1.3x). Average event tone was positive (2.37). Average Goldstein score was 0.42.,0
India,2015,0.5004670797033253,-1.5019503141110218,0.0446376588362631,1.2665695489211042,False,Event volume around its typical baseline (1.3x). Average event tone was negative (-1.50). Average Goldstein score was 0.50.,1
India,2016,0.2980497313366654,-2.224451585683718,0.0434664525131933,1.1701622238302325,False,Event volume around its typical baseline (1.2x). Average event tone was negative (-2.22). Average Goldstein score was 0.30.,1
India,2017,0.3301037808365942,-2.1190106160850526,0.037411982444243,0.9180421271917332,False,Event volume around its typical baseline (0.9x). Average event tone was negative (-2.12). Average Goldstein score was 0.33.,1
India,2018,0.3284504483916221,-2.113442008864625,0.0359476358344996,0.8562195382917656,False,Event volume around its typical baseline (0.9x). Average event tone was negative (-2.11). Average Goldstein score was 0.33.,1
India,2019,0.2697353768262958,-2.2248857678496705,0.0412752315256029,1.0047742806230209,False,Event volume around its typical baseline (1.0x). Average event tone was negative (-2.22). Average Goldstein score was 0.27.,1
India,2020,0.4163153833776323,-2.465656415189198,0.0420111725457953,1.03609025879157,False,Event volume around its typical baseline (1.0x). Average event tone was negative (-2.47). Average Goldstein score was 0.42.,1
India,2021,0.544657618789327,-1.9369143798257784,0.0412880783687434,1.0316218016128411,False,Event volume around its typical baseline (1.0x). Average event tone was negative (-1.94). Average Goldstein score was 0.54.,1
India,2022,0.5407378888004309,-1.7422156328748182,0.038116532748463,0.9628591690372248,False,Event volume around its typical baseline (1.0x). Average event tone was negative (-1.74). Average Goldstein score was 0.54.,1
India,2023,0.637884503841359,-1.5162187758808463,0.0484344603461439,1.219160019882292,False,Event volume around its typical baseline (1.2x). Average event tone was negative (-1.52). Average Goldstein score was 0.64.,1
India,2024,0.4944913109114844,-1.637114993683191,0.0446484819373369,1.0573920988040195,False,Event volume around its typical baseline (1.1x). Average event tone was negative (-1.64). Average Goldstein score was 0.49.,1
India,2025,0.5560296756548487,-1.6958094787028106,0.048904419959456,1.139969940233062,False,Event volume around its typical baseline (1.1x). Average event tone was negative (-1.70). Average Goldstein score was 0.56.,1
Indonesia,1980,2.050977198697068,4.566287644514859,0.0037120224577358,1.0,True,Event volume around its typical baseline (1.0x). Average event tone was positive (4.57). Average Goldstein score was 2.05.,0
Indonesia,1981,1.9045610034207527,4.405736513603562,0.0041606804984024,1.1208661978139518,False,Event volume around its typical baseline (1.1x). Average event tone was positive (4.41). Average Goldstein score was 1.90.,0
Indonesia,1982,1.2544345377756925,4.689909315607943,0.0045144568515184,1.1468632505684964,False,Event volume around its typical baseline (1.1x). Average event tone was positive (4.69). Average Goldstein score was 1.25.,0
Indonesia,1983,1.833643326039388,4.553342360618427,0.0042565696970452,1.0308827277131318,False,Event volume around its typical baseline (1.0x). Average event tone was positive (4.55). Average Goldstein score was 1.83.,0
Indonesia,1984,1.38751481627815,4.723171167967347,0.0052619452662354,1.2646072539808884,False,Event volume around its typical baseline (1.3x). Average event tone was positive (4.72). Average Goldstein score was 1.39.,0
Indonesia,1985,1.857976506252368,4.851354998774521,0.0048479914625252,1.1065606317129202,False,Event volume around its typical baseline (1.1x). Average event tone was positive (4.85). Average Goldstein score was 1.86.,0
Indonesia,1986,1.5748632306363366,4.279830476124177,0.0060881154448423,1.3211113547497484,False,Event volume around its typical baseline (1.3x). Average event tone was positive (4.28). Average Goldstein score was 1.57.,0
Indonesia,1987,2.2795868347338955,3.8970271005347215,0.0048501505900166,0.9712313866251736,False,Event volume around its typical baseline (1.0x). Average event tone was positive (3.90). Average Goldstein score was 2.28.,0
Indonesia,1988,2.28934730408208,4.39954812099099,0.0077541886306876,1.5321593274037968,False,Event volume somewhat elevated above its typical baseline (1.5x). Average event tone was positive (4.40). Average Goldstein score was 2.29.,3
Indonesia,1989,2.117547111523015,4.495175953192989,0.0054661533600133,0.9489061663632776,False,Event volume around its typical baseline (0.9x). Average event tone was positive (4.50). Average Goldstein score was 2.12.,0
Indonesia,1990,2.1981162111966053,4.6873585587756015,0.0066522358903964,1.146676275019581,False,Event volume around its typical baseline (1.1x). Average event tone was positive (4.69). Average Goldstein score was 2.20.,0
Indonesia,1991,1.3065303907380612,4.450750189285775,0.0071638512684575,1.1625535619859368,False,Event volume around its typical baseline (1.2x). Average event tone was positive (4.45). Average Goldstein score was 1.31.,0
Indonesia,1992,1.2598176845943487,4.242996995391745,0.0106926200859869,1.6766646302797503,False,Event volume somewhat elevated above its typical baseline (1.7x). Average event tone was positive (4.24). Average Goldstein score was 1.26.,3
Indonesia,1993,1.5478306462183766,4.343030584304377,0.0122662891367058,1.6255762317422269,False,Event volume somewhat elevated above its typical baseline (1.6x). Average event tone was positive (4.34). Average Goldstein score was 1.55.,3
Indonesia,1994,0.6792099354476565,4.525575197930685,0.015720282512863,1.8607782469277931,False,Event volume somewhat elevated above its typical baseline (1.9x). Average event tone was positive (4.53). Average Goldstein score was 0.68.,3
Indonesia,1995,0.3122071428571428,4.673072447881295,0.0133186508389902,1.2685570130772803,False,Event volume around its typical baseline (1.3x). Average event tone was positive (4.67). Average Goldstein score was 0.31.,0
Indonesia,1996,0.637092586370162,5.141127176026441,0.0208913042332248,1.7656107251310005,False,Event volume somewhat elevated above its typical baseline (1.8x). Average event tone was positive (5.14). Average Goldstein score was 0.64.,3
Indonesia,1997,0.505931897879592,4.69253621086366,0.0154427441827111,1.0593308372395978,False,Event volume around its typical baseline (1.1x). Average event tone was positive (4.69). Average Goldstein score was 0.51.,0
Indonesia,1998,0.0403754169551261,4.70725264159609,0.0330050720789366,2.125539800569256,False,Event volume somewhat elevated above its typical baseline (2.1x). Average event tone was positive (4.71). Average Goldstein score was 0.04.,3
Indonesia,1999,-0.1851465110771418,4.93467058687687,0.0406073091009896,2.063839825712364,False,Event volume somewhat elevated above its typical baseline (2.1x). Average event tone was positive (4.93). Average Goldstein score was -0.19.,3
Indonesia,2000,-0.5862689470697896,4.362909687974061,0.0338788588183828,1.3742277496134956,False,Event volume around its typical baseline (1.4x). Average event tone was positive (4.36). Average Goldstein score was -0.59.,0
Indonesia,2001,-0.3898314301250679,4.569992386123716,0.0265436602547492,0.9227744490349404,False,Event volume around its typical baseline (0.9x). Average event tone was positive (4.57). Average Goldstein score was -0.39.,0
Indonesia,2002,-0.3835458005993359,4.503668023835646,0.0265784060517106,0.8890428449028486,False,Event volume around its typical baseline (0.9x). Average event tone was positive (4.50). Average Goldstein score was -0.38.,0
Indonesia,2003,-0.6569094340598262,4.346261857017007,0.0274736496493922,0.8552731489525576,False,Event volume around its typical baseline (0.9x). Average event tone was positive (4.35). Average Goldstein score was -0.66.,0
Indonesia,2004,-0.4341803599374021,4.6804422830915104,0.0226084882652607,0.7289209964540726,False,Event volume around its typical baseline (0.7x). Average event tone was positive (4.68). Average Goldstein score was -0.43.,0
Indonesia,2005,0.3190857567999295,4.89496548693737,0.0265062124805338,0.96679385085293,False,Event volume around its typical baseline (1.0x). Average event tone was positive (4.89). Average Goldstein score was 0.32.,0
